S,S^2,A,Y,B
0.9007275244444445,0.8113100732918174,0.0,0.010792719999999999,0.5837885
0.9007275244444445,0.8113100732918174,0.0015351422222222222,0.010792719999999999,0.5839983
0.9007275244444445,0.8113100732918174,0.0030702844444444443,0.010792719999999999,0.58420813
0.9007275244444445,0.8113100732918174,0.0046054266666666665,0.010792719999999999,0.5844154
0.9007275244444445,0.8113100732918174,0.006140568888888889,0.010792719999999999,0.58462256
0.9007275244444445,0.8113100732918174,0.007675711111111111,0.010792719999999999,0.58482975
0.9007275244444445,0.8113100732918174,0.009210853333333333,0.010792719999999999,0.5850369
0.9007275244444445,0.8113100732918174,0.010745995555555554,0.010792719999999999,0.585244
0.9007275244444445,0.8113100732918174,0.012281137777777777,0.010792719999999999,0.585451
0.9007275244444445,0.8113100732918174,0.013816279999999998,0.010792719999999999,0.5856581
0.9493637622222222,0.901291553020732,0.0,0.010792719999999999,0.61018676
0.9493637622222222,0.901291553020732,0.0015351422222222222,0.010792719999999999,0.61038727
0.9493637622222222,0.901291553020732,0.0030702844444444443,0.010792719999999999,0.61058766
0.9493637622222222,0.901291553020732,0.0046054266666666665,0.010792719999999999,0.61078805
0.9493637622222222,0.901291553020732,0.006140568888888889,0.010792719999999999,0.6109884
0.9493637622222222,0.901291553020732,0.007675711111111111,0.010792719999999999,0.61118877
0.9493637622222222,0.901291553020732,0.009210853333333333,0.010792719999999999,0.611389
0.9493637622222222,0.901291553020732,0.010745995555555554,0.010792719999999999,0.61158925
0.9493637622222222,0.901291553020732,0.012281137777777777,0.010792719999999999,0.6117895
0.9493637622222222,0.901291553020732,0.013816279999999998,0.010792719999999999,0.6119897
0.998,0.996004,0.0,0.010792719999999999,0.6359629
0.998,0.996004,0.0015351422222222222,0.010792719999999999,0.63617224
0.998,0.996004,0.0030702844444444443,0.010792719999999999,0.6363813
0.998,0.996004,0.0046054266666666665,0.010792719999999999,0.63658744
0.998,0.996004,0.006140568888888889,0.010792719999999999,0.6367865
0.998,0.996004,0.007675711111111111,0.010792719999999999,0.6369841
0.998,0.996004,0.009210853333333333,0.010792719999999999,0.6371812
0.998,0.996004,0.010745995555555554,0.010792719999999999,0.6373782
0.998,0.996004,0.012281137777777777,0.010792719999999999,0.6375752
0.998,0.996004,0.013816279999999998,0.010792719999999999,0.63777214
0.56027386,0.3139067981992996,0.0,0.012591506666666665,0.48827952
0.56027386,0.3139067981992996,0.0015351422222222222,0.012591506666666665,0.48836234
0.56027386,0.3139067981992996,0.0030702844444444443,0.012591506666666665,0.4884451
0.56027386,0.3139067981992996,0.0046054266666666665,0.012591506666666665,0.4885279
0.56027386,0.3139067981992996,0.006140568888888889,0.012591506666666665,0.48861074
0.56027386,0.3139067981992996,0.007675711111111111,0.012591506666666665,0.4886935
0.56027386,0.3139067981992996,0.009210853333333333,0.012591506666666665,0.48877633
0.56027386,0.3139067981992996,0.010745995555555554,0.012591506666666665,0.48885915
0.56027386,0.3139067981992996,0.012281137777777777,0.012591506666666665,0.4889419
0.56027386,0.3139067981992996,0.013816279999999998,0.012591506666666665,0.48902473
0.6089100977777778,0.370771507175743,0.0,0.012591506666666665,0.4900647
0.6089100977777778,0.370771507175743,0.0015351422222222222,0.012591506666666665,0.49014756
0.6089100977777778,0.370771507175743,0.0030702844444444443,0.012591506666666665,0.49023035
0.6089100977777778,0.370771507175743,0.0046054266666666665,0.012591506666666665,0.49031317
0.6089100977777778,0.370771507175743,0.006140568888888889,0.012591506666666665,0.490396
0.6089100977777778,0.370771507175743,0.007675711111111111,0.012591506666666665,0.4904788
0.6089100977777778,0.370771507175743,0.009210853333333333,0.012591506666666665,0.49056163
0.6089100977777778,0.370771507175743,0.010745995555555554,0.012591506666666665,0.4906444
0.6089100977777778,0.370771507175743,0.012281137777777777,0.012591506666666665,0.49072722
0.6089100977777778,0.370771507175743,0.013816279999999998,0.012591506666666665,0.4908101
0.6575463355555555,0.4323671834025392,0.0,0.012591506666666665,0.49202216
0.6575463355555555,0.4323671834025392,0.0015351422222222222,0.012591506666666665,0.49209785
0.6575463355555555,0.4323671834025392,0.0030702844444444443,0.012591506666666665,0.49217343
0.6575463355555555,0.4323671834025392,0.0046054266666666665,0.012591506666666665,0.4922491
0.6575463355555555,0.4323671834025392,0.006140568888888889,0.012591506666666665,0.49232468
0.6575463355555555,0.4323671834025392,0.007675711111111111,0.012591506666666665,0.4924003
0.6575463355555555,0.4323671834025392,0.009210853333333333,0.012591506666666665,0.4924759
0.6575463355555555,0.4323671834025392,0.010745995555555554,0.012591506666666665,0.49255154
0.6575463355555555,0.4323671834025392,0.012281137777777777,0.012591506666666665,0.4926272
0.6575463355555555,0.4323671834025392,0.013816279999999998,0.012591506666666665,0.49270278
0.7061825733333333,0.4986938268796887,0.0,0.012591506666666665,0.49474797
0.7061825733333333,0.4986938268796887,0.0015351422222222222,0.012591506666666665,0.49482355
0.7061825733333333,0.4986938268796887,0.0030702844444444443,0.012591506666666665,0.49489915
0.7061825733333333,0.4986938268796887,0.0046054266666666665,0.012591506666666665,0.49497485
0.7061825733333333,0.4986938268796887,0.006140568888888889,0.012591506666666665,0.49505043
0.7061825733333333,0.4986938268796887,0.007675711111111111,0.012591506666666665,0.49512607
0.7061825733333333,0.4986938268796887,0.009210853333333333,0.012591506666666665,0.4952017
0.7061825733333333,0.4986938268796887,0.010745995555555554,0.012591506666666665,0.49527737
0.7061825733333333,0.4986938268796887,0.012281137777777777,0.012591506666666665,0.49535793
0.7061825733333333,0.4986938268796887,0.013816279999999998,0.012591506666666665,0.49545744
0.7548188111111112,0.5697514376071913,0.0,0.012591506666666665,0.50676125
0.7548188111111112,0.5697514376071913,0.0015351422222222222,0.012591506666666665,0.50690836
0.7548188111111112,0.5697514376071913,0.0030702844444444443,0.012591506666666665,0.5070554
0.7548188111111112,0.5697514376071913,0.0046054266666666665,0.012591506666666665,0.5072024
0.7548188111111112,0.5697514376071913,0.006140568888888889,0.012591506666666665,0.50734943
0.7548188111111112,0.5697514376071913,0.007675711111111111,0.012591506666666665,0.5074965
0.7548188111111112,0.5697514376071913,0.009210853333333333,0.012591506666666665,0.50764346
0.7548188111111112,0.5697514376071913,0.010745995555555554,0.012591506666666665,0.5077905
0.7548188111111112,0.5697514376071913,0.012281137777777777,0.012591506666666665,0.5079375
0.7548188111111112,0.5697514376071913,0.013816279999999998,0.012591506666666665,0.50808454
0.803455048888889,0.6455400155850469,0.0,0.012591506666666665,0.53009325
0.803455048888889,0.6455400155850469,0.0015351422222222222,0.012591506666666665,0.53029436
0.803455048888889,0.6455400155850469,0.0030702844444444443,0.012591506666666665,0.5304955
0.803455048888889,0.6455400155850469,0.0046054266666666665,0.012591506666666665,0.53069663
0.803455048888889,0.6455400155850469,0.006140568888888889,0.012591506666666665,0.53089774
0.803455048888889,0.6455400155850469,0.007675711111111111,0.012591506666666665,0.5310988
0.803455048888889,0.6455400155850469,0.009210853333333333,0.012591506666666665,0.5312999
0.803455048888889,0.6455400155850469,0.010745995555555554,0.012591506666666665,0.531501
0.803455048888889,0.6455400155850469,0.012281137777777777,0.012591506666666665,0.53170204
0.803455048888889,0.6455400155850469,0.013816279999999998,0.012591506666666665,0.53190315
0.8520912866666667,0.7260595608132555,0.0,0.012591506666666665,0.55560577
0.8520912866666667,0.7260595608132555,0.0015351422222222222,0.012591506666666665,0.5558278
0.8520912866666667,0.7260595608132555,0.0030702844444444443,0.012591506666666665,0.5560498
0.8520912866666667,0.7260595608132555,0.0046054266666666665,0.012591506666666665,0.55627185
0.8520912866666667,0.7260595608132555,0.006140568888888889,0.012591506666666665,0.55649376
0.8520912866666667,0.7260595608132555,0.007675711111111111,0.012591506666666665,0.5567157
0.8520912866666667,0.7260595608132555,0.009210853333333333,0.012591506666666665,0.55693763
0.8520912866666667,0.7260595608132555,0.010745995555555554,0.012591506666666665,0.5571582
0.8520912866666667,0.7260595608132555,0.012281137777777777,0.012591506666666665,0.55737543
0.8520912866666667,0.7260595608132555,0.013816279999999998,0.012591506666666665,0.5575927
0.9007275244444445,0.8113100732918174,0.0,0.012591506666666665,0.58245534
0.9007275244444445,0.8113100732918174,0.0015351422222222222,0.012591506666666665,0.5826653
0.9007275244444445,0.8113100732918174,0.0030702844444444443,0.012591506666666665,0.58287525
0.9007275244444445,0.8113100732918174,0.0046054266666666665,0.012591506666666665,0.5830852
0.9007275244444445,0.8113100732918174,0.006140568888888889,0.012591506666666665,0.583293
0.9007275244444445,0.8113100732918174,0.007675711111111111,0.012591506666666665,0.58350044
0.9007275244444445,0.8113100732918174,0.009210853333333333,0.012591506666666665,0.58370775
0.9007275244444445,0.8113100732918174,0.010745995555555554,0.012591506666666665,0.58391505
0.9007275244444445,0.8113100732918174,0.012281137777777777,0.012591506666666665,0.5841223
0.9007275244444445,0.8113100732918174,0.013816279999999998,0.012591506666666665,0.58432955
0.9493637622222222,0.901291553020732,0.0,0.012591506666666665,0.6088912
0.9493637622222222,0.901291553020732,0.0015351422222222222,0.012591506666666665,0.60909194
0.9493637622222222,0.901291553020732,0.0030702844444444443,0.012591506666666665,0.6092926
0.9493637622222222,0.901291553020732,0.0046054266666666665,0.012591506666666665,0.60949326
0.9493637622222222,0.901291553020732,0.006140568888888889,0.012591506666666665,0.6096938
0.9493637622222222,0.901291553020732,0.007675711111111111,0.012591506666666665,0.6098944
0.9493637622222222,0.901291553020732,0.009210853333333333,0.012591506666666665,0.61009496
0.9493637622222222,0.901291553020732,0.010745995555555554,0.012591506666666665,0.6102954
0.9493637622222222,0.901291553020732,0.012281137777777777,0.012591506666666665,0.61049587
0.9493637622222222,0.901291553020732,0.013816279999999998,0.012591506666666665,0.6106963
0.998,0.996004,0.0,0.012591506666666665,0.63469714
0.998,0.996004,0.0015351422222222222,0.012591506666666665,0.63490677
0.998,0.996004,0.0030702844444444443,0.012591506666666665,0.63511634
0.998,0.996004,0.0046054266666666665,0.012591506666666665,0.63532525
0.998,0.996004,0.006140568888888889,0.012591506666666665,0.63552815
0.998,0.996004,0.007675711111111111,0.012591506666666665,0.63572717
0.998,0.996004,0.009210853333333333,0.012591506666666665,0.63592446
0.998,0.996004,0.010745995555555554,0.012591506666666665,0.6361218
0.998,0.996004,0.012281137777777777,0.012591506666666665,0.63631904
0.998,0.996004,0.013816279999999998,0.012591506666666665,0.63651633
0.56027386,0.3139067981992996,0.0,0.014390293333333332,0.48813307
0.56027386,0.3139067981992996,0.0015351422222222222,0.014390293333333332,0.48821592
0.56027386,0.3139067981992996,0.0030702844444444443,0.014390293333333332,0.48829874
0.56027386,0.3139067981992996,0.0046054266666666665,0.014390293333333332,0.4883815
0.56027386,0.3139067981992996,0.006140568888888889,0.014390293333333332,0.48846427
0.56027386,0.3139067981992996,0.007675711111111111,0.014390293333333332,0.48854712
0.56027386,0.3139067981992996,0.009210853333333333,0.014390293333333332,0.48862988
0.56027386,0.3139067981992996,0.010745995555555554,0.014390293333333332,0.4887127
0.56027386,0.3139067981992996,0.012281137777777777,0.014390293333333332,0.48879552
0.56027386,0.3139067981992996,0.013816279999999998,0.014390293333333332,0.4888783
0.6089100977777778,0.370771507175743,0.0,0.014390293333333332,0.48991832
0.6089100977777778,0.370771507175743,0.0015351422222222222,0.014390293333333332,0.49000114
0.6089100977777778,0.370771507175743,0.0030702844444444443,0.014390293333333332,0.49008393
0.6089100977777778,0.370771507175743,0.0046054266666666665,0.014390293333333332,0.49016675
0.6089100977777778,0.370771507175743,0.006140568888888889,0.014390293333333332,0.4902496
0.6089100977777778,0.370771507175743,0.007675711111111111,0.014390293333333332,0.49033237
0.6089100977777778,0.370771507175743,0.009210853333333333,0.014390293333333332,0.49041516
0.6089100977777778,0.370771507175743,0.010745995555555554,0.014390293333333332,0.49049798
0.6089100977777778,0.370771507175743,0.012281137777777777,0.014390293333333332,0.4905808
0.6089100977777778,0.370771507175743,0.013816279999999998,0.014390293333333332,0.49066362
0.6575463355555555,0.4323671834025392,0.0,0.014390293333333332,0.4918535
0.6575463355555555,0.4323671834025392,0.0015351422222222222,0.014390293333333332,0.49193043
0.6575463355555555,0.4323671834025392,0.0030702844444444443,0.014390293333333332,0.492006
0.6575463355555555,0.4323671834025392,0.0046054266666666665,0.014390293333333332,0.4920816
0.6575463355555555,0.4323671834025392,0.006140568888888889,0.014390293333333332,0.49215728
0.6575463355555555,0.4323671834025392,0.007675711111111111,0.014390293333333332,0.49223286
0.6575463355555555,0.4323671834025392,0.009210853333333333,0.014390293333333332,0.4923085
0.6575463355555555,0.4323671834025392,0.010745995555555554,0.014390293333333332,0.4923841
0.6575463355555555,0.4323671834025392,0.012281137777777777,0.014390293333333332,0.4924597
0.6575463355555555,0.4323671834025392,0.013816279999999998,0.014390293333333332,0.49253535
0.7061825733333333,0.4986938268796887,0.0,0.014390293333333332,0.49458048
0.7061825733333333,0.4986938268796887,0.0015351422222222222,0.014390293333333332,0.49465612
0.7061825733333333,0.4986938268796887,0.0030702844444444443,0.014390293333333332,0.49473172
0.7061825733333333,0.4986938268796887,0.0046054266666666665,0.014390293333333332,0.49480736
0.7061825733333333,0.4986938268796887,0.006140568888888889,0.014390293333333332,0.49488297
0.7061825733333333,0.4986938268796887,0.007675711111111111,0.014390293333333332,0.4949586
0.7061825733333333,0.4986938268796887,0.009210853333333333,0.014390293333333332,0.49503425
0.7061825733333333,0.4986938268796887,0.010745995555555554,0.014390293333333332,0.4951099
0.7061825733333333,0.4986938268796887,0.012281137777777777,0.014390293333333332,0.49518552
0.7061825733333333,0.4986938268796887,0.013816279999999998,0.014390293333333332,0.4952651
0.7548188111111112,0.5697514376071913,0.0,0.014390293333333332,0.5058516
0.7548188111111112,0.5697514376071913,0.0015351422222222222,0.014390293333333332,0.5059986
0.7548188111111112,0.5697514376071913,0.0030702844444444443,0.014390293333333332,0.50614566
0.7548188111111112,0.5697514376071913,0.0046054266666666665,0.014390293333333332,0.5062927
0.7548188111111112,0.5697514376071913,0.006140568888888889,0.014390293333333332,0.50643975
0.7548188111111112,0.5697514376071913,0.007675711111111111,0.014390293333333332,0.5065868
0.7548188111111112,0.5697514376071913,0.009210853333333333,0.014390293333333332,0.5067338
0.7548188111111112,0.5697514376071913,0.010745995555555554,0.014390293333333332,0.5068808
0.7548188111111112,0.5697514376071913,0.012281137777777777,0.014390293333333332,0.50702786
0.7548188111111112,0.5697514376071913,0.013816279999999998,0.014390293333333332,0.5071749
0.803455048888889,0.6455400155850469,0.0,0.014390293333333332,0.528883
0.803455048888889,0.6455400155850469,0.0015351422222222222,0.014390293333333332,0.5290524
0.803455048888889,0.6455400155850469,0.0030702844444444443,0.014390293333333332,0.52922523
0.803455048888889,0.6455400155850469,0.0046054266666666665,0.014390293333333332,0.52942634
0.803455048888889,0.6455400155850469,0.006140568888888889,0.014390293333333332,0.52962756
0.803455048888889,0.6455400155850469,0.007675711111111111,0.014390293333333332,0.5298287
0.803455048888889,0.6455400155850469,0.009210853333333333,0.014390293333333332,0.5300299
0.803455048888889,0.6455400155850469,0.010745995555555554,0.014390293333333332,0.530231
0.803455048888889,0.6455400155850469,0.012281137777777777,0.014390293333333332,0.5304321
0.803455048888889,0.6455400155850469,0.013816279999999998,0.014390293333333332,0.5306333
0.8520912866666667,0.7260595608132555,0.0,0.014390293333333332,0.5542493
0.8520912866666667,0.7260595608132555,0.0015351422222222222,0.014390293333333332,0.55447143
0.8520912866666667,0.7260595608132555,0.0030702844444444443,0.014390293333333332,0.5546936
0.8520912866666667,0.7260595608132555,0.0046054266666666665,0.014390293333333332,0.55491567
0.8520912866666667,0.7260595608132555,0.006140568888888889,0.014390293333333332,0.55513775
0.8520912866666667,0.7260595608132555,0.007675711111111111,0.014390293333333332,0.5553584
0.8520912866666667,0.7260595608132555,0.009210853333333333,0.014390293333333332,0.5555759
0.8520912866666667,0.7260595608132555,0.010745995555555554,0.014390293333333332,0.5557933
0.8520912866666667,0.7260595608132555,0.012281137777777777,0.014390293333333332,0.55601066
0.8520912866666667,0.7260595608132555,0.013816279999999998,0.014390293333333332,0.5562281
0.9007275244444445,0.8113100732918174,0.0,0.014390293333333332,0.5811226
0.9007275244444445,0.8113100732918174,0.0015351422222222222,0.014390293333333332,0.5813331
0.9007275244444445,0.8113100732918174,0.0030702844444444443,0.014390293333333332,0.581543
0.9007275244444445,0.8113100732918174,0.0046054266666666665,0.014390293333333332,0.58175284
0.9007275244444445,0.8113100732918174,0.006140568888888889,0.014390293333333332,0.5819626
0.9007275244444445,0.8113100732918174,0.007675711111111111,0.014390293333333332,0.5821708
0.9007275244444445,0.8113100732918174,0.009210853333333333,0.014390293333333332,0.58237803
0.9007275244444445,0.8113100732918174,0.010745995555555554,0.014390293333333332,0.5825852
0.9007275244444445,0.8113100732918174,0.012281137777777777,0.014390293333333332,0.5827924
0.9007275244444445,0.8113100732918174,0.013816279999999998,0.014390293333333332,0.5829998
0.9493637622222222,0.901291553020732,0.0,0.014390293333333332,0.6075941
0.9493637622222222,0.901291553020732,0.0015351422222222222,0.014390293333333332,0.6077951
0.9493637622222222,0.901291553020732,0.0030702844444444443,0.014390293333333332,0.607996
0.9493637622222222,0.901291553020732,0.0046054266666666665,0.014390293333333332,0.60819685
0.9493637622222222,0.901291553020732,0.006140568888888889,0.014390293333333332,0.60839766
0.9493637622222222,0.901291553020732,0.007675711111111111,0.014390293333333332,0.60859853
0.9493637622222222,0.901291553020732,0.009210853333333333,0.014390293333333332,0.60879934
0.9493637622222222,0.901291553020732,0.010745995555555554,0.014390293333333332,0.609
0.9493637622222222,0.901291553020732,0.012281137777777777,0.014390293333333332,0.60920066
0.9493637622222222,0.901291553020732,0.013816279999999998,0.014390293333333332,0.60940135
0.998,0.996004,0.0,0.014390293333333332,0.63342947
0.998,0.996004,0.0015351422222222222,0.014390293333333332,0.63363945
0.998,0.996004,0.0030702844444444443,0.014390293333333332,0.6338494
0.998,0.996004,0.0046054266666666665,0.014390293333333332,0.634059
0.998,0.996004,0.006140568888888889,0.014390293333333332,0.6342678
0.998,0.996004,0.007675711111111111,0.014390293333333332,0.6344675
0.998,0.996004,0.009210853333333333,0.014390293333333332,0.6346659
0.998,0.996004,0.010745995555555554,0.014390293333333332,0.63486356
0.998,0.996004,0.012281137777777777,0.014390293333333332,0.6350611
0.998,0.996004,0.013816279999999998,0.014390293333333332,0.63525856
0.56027386,0.3139067981992996,0.0,0.016189079999999998,0.4879867
0.56027386,0.3139067981992996,0.0015351422222222222,0.016189079999999998,0.48806953
0.56027386,0.3139067981992996,0.0030702844444444443,0.016189079999999998,0.4881523
0.56027386,0.3139067981992996,0.0046054266666666665,0.016189079999999998,0.48823515
0.56027386,0.3139067981992996,0.006140568888888889,0.016189079999999998,0.4883179
0.56027386,0.3139067981992996,0.007675711111111111,0.016189079999999998,0.4884007
0.56027386,0.3139067981992996,0.009210853333333333,0.016189079999999998,0.4884835
0.56027386,0.3139067981992996,0.010745995555555554,0.016189079999999998,0.48856628
0.56027386,0.3139067981992996,0.012281137777777777,0.016189079999999998,0.4886491
0.56027386,0.3139067981992996,0.013816279999999998,0.016189079999999998,0.4887319
0.6089100977777778,0.370771507175743,0.0,0.016189079999999998,0.48977193
0.6089100977777778,0.370771507175743,0.0015351422222222222,0.016189079999999998,0.4898547
0.6089100977777778,0.370771507175743,0.0030702844444444443,0.016189079999999998,0.4899375
0.6089100977777778,0.370771507175743,0.0046054266666666665,0.016189079999999998,0.49002033
0.6089100977777778,0.370771507175743,0.006140568888888889,0.016189079999999998,0.4901032
0.6089100977777778,0.370771507175743,0.007675711111111111,0.016189079999999998,0.49018595
0.6089100977777778,0.370771507175743,0.009210853333333333,0.016189079999999998,0.49026874
0.6089100977777778,0.370771507175743,0.010745995555555554,0.016189079999999998,0.49035156
0.6089100977777778,0.370771507175743,0.012281137777777777,0.016189079999999998,0.4904344
0.6089100977777778,0.370771507175743,0.013816279999999998,0.016189079999999998,0.49051723
0.6575463355555555,0.4323671834025392,0.0,0.016189079999999998,0.49168453
0.6575463355555555,0.4323671834025392,0.0015351422222222222,0.016189079999999998,0.49176222
0.6575463355555555,0.4323671834025392,0.0030702844444444443,0.016189079999999998,0.49183857
0.6575463355555555,0.4323671834025392,0.0046054266666666665,0.016189079999999998,0.4919142
0.6575463355555555,0.4323671834025392,0.006140568888888889,0.016189079999999998,0.49198985
0.6575463355555555,0.4323671834025392,0.007675711111111111,0.016189079999999998,0.49206546
0.6575463355555555,0.4323671834025392,0.009210853333333333,0.016189079999999998,0.4921411
0.6575463355555555,0.4323671834025392,0.010745995555555554,0.016189079999999998,0.4922167
0.6575463355555555,0.4323671834025392,0.012281137777777777,0.016189079999999998,0.4922923
0.6575463355555555,0.4323671834025392,0.013816279999999998,0.016189079999999998,0.49236792
0.7061825733333333,0.4986938268796887,0.0,0.016189079999999998,0.49441296
0.7061825733333333,0.4986938268796887,0.0015351422222222222,0.016189079999999998,0.49448863
0.7061825733333333,0.4986938268796887,0.0030702844444444443,0.016189079999999998,0.49456432
0.7061825733333333,0.4986938268796887,0.0046054266666666665,0.016189079999999998,0.4946399
0.7061825733333333,0.4986938268796887,0.006140568888888889,0.016189079999999998,0.4947155
0.7061825733333333,0.4986938268796887,0.007675711111111111,0.016189079999999998,0.49479115
0.7061825733333333,0.4986938268796887,0.009210853333333333,0.016189079999999998,0.49486682
0.7061825733333333,0.4986938268796887,0.010745995555555554,0.016189079999999998,0.49494243
0.7061825733333333,0.4986938268796887,0.012281137777777777,0.016189079999999998,0.49501806
0.7061825733333333,0.4986938268796887,0.013816279999999998,0.016189079999999998,0.49509367
0.7548188111111112,0.5697514376071913,0.0,0.016189079999999998,0.5049418
0.7548188111111112,0.5697514376071913,0.0015351422222222222,0.016189079999999998,0.50508887
0.7548188111111112,0.5697514376071913,0.0030702844444444443,0.016189079999999998,0.5052359
0.7548188111111112,0.5697514376071913,0.0046054266666666665,0.016189079999999998,0.50538296
0.7548188111111112,0.5697514376071913,0.006140568888888889,0.016189079999999998,0.50553
0.7548188111111112,0.5697514376071913,0.007675711111111111,0.016189079999999998,0.50567704
0.7548188111111112,0.5697514376071913,0.009210853333333333,0.016189079999999998,0.5058241
0.7548188111111112,0.5697514376071913,0.010745995555555554,0.016189079999999998,0.50597113
0.7548188111111112,0.5697514376071913,0.012281137777777777,0.016189079999999998,0.5061182
0.7548188111111112,0.5697514376071913,0.013816279999999998,0.016189079999999998,0.5062652
0.803455048888889,0.6455400155850469,0.0,0.016189079999999998,0.52768534
0.803455048888889,0.6455400155850469,0.0015351422222222222,0.016189079999999998,0.52785486
0.803455048888889,0.6455400155850469,0.0030702844444444443,0.016189079999999998,0.52802426
0.803455048888889,0.6455400155850469,0.0046054266666666665,0.016189079999999998,0.52819365
0.803455048888889,0.6455400155850469,0.006140568888888889,0.016189079999999998,0.52836305
0.803455048888889,0.6455400155850469,0.007675711111111111,0.016189079999999998,0.5285582
0.803455048888889,0.6455400155850469,0.009210853333333333,0.016189079999999998,0.52875936
0.803455048888889,0.6455400155850469,0.010745995555555554,0.016189079999999998,0.5289606
0.803455048888889,0.6455400155850469,0.012281137777777777,0.016189079999999998,0.52916175
0.803455048888889,0.6455400155850469,0.013816279999999998,0.016189079999999998,0.529363
0.8520912866666667,0.7260595608132555,0.0,0.016189079999999998,0.5528919
0.8520912866666667,0.7260595608132555,0.0015351422222222222,0.016189079999999998,0.5531142
0.8520912866666667,0.7260595608132555,0.0030702844444444443,0.016189079999999998,0.5533365
0.8520912866666667,0.7260595608132555,0.0046054266666666665,0.016189079999999998,0.5535572
0.8520912866666667,0.7260595608132555,0.006140568888888889,0.016189079999999998,0.55377483
0.8520912866666667,0.7260595608132555,0.007675711111111111,0.016189079999999998,0.55399245
0.8520912866666667,0.7260595608132555,0.009210853333333333,0.016189079999999998,0.55421
0.8520912866666667,0.7260595608132555,0.010745995555555554,0.016189079999999998,0.5544275
0.8520912866666667,0.7260595608132555,0.012281137777777777,0.016189079999999998,0.55464506
0.8520912866666667,0.7260595608132555,0.013816279999999998,0.016189079999999998,0.5548626
0.9007275244444445,0.8113100732918174,0.0,0.016189079999999998,0.57978505
0.9007275244444445,0.8113100732918174,0.0015351422222222222,0.016189079999999998,0.5800015
0.9007275244444445,0.8113100732918174,0.0030702844444444443,0.016189079999999998,0.5802115
0.9007275244444445,0.8113100732918174,0.0046054266666666665,0.016189079999999998,0.5804215
0.9007275244444445,0.8113100732918174,0.006140568888888889,0.016189079999999998,0.58063143
0.9007275244444445,0.8113100732918174,0.007675711111111111,0.016189079999999998,0.5808414
0.9007275244444445,0.8113100732918174,0.009210853333333333,0.016189079999999998,0.5810502
0.9007275244444445,0.8113100732918174,0.010745995555555554,0.016189079999999998,0.5812576
0.9007275244444445,0.8113100732918174,0.012281137777777777,0.016189079999999998,0.5814649
0.9007275244444445,0.8113100732918174,0.013816279999999998,0.016189079999999998,0.58167225
0.9493637622222222,0.901291553020732,0.0,0.016189079999999998,0.6062955
0.9493637622222222,0.901291553020732,0.0015351422222222222,0.016189079999999998,0.60649675
0.9493637622222222,0.901291553020732,0.0030702844444444443,0.016189079999999998,0.6066979
0.9493637622222222,0.901291553020732,0.0046054266666666665,0.016189079999999998,0.6068989
0.9493637622222222,0.901291553020732,0.006140568888888889,0.016189079999999998,0.60710007
0.9493637622222222,0.901291553020732,0.007675711111111111,0.016189079999999998,0.6073011
0.9493637622222222,0.901291553020732,0.009210853333333333,0.016189079999999998,0.6075021
0.9493637622222222,0.901291553020732,0.010745995555555554,0.016189079999999998,0.6077031
0.9493637622222222,0.901291553020732,0.012281137777777777,0.016189079999999998,0.60790396
0.9493637622222222,0.901291553020732,0.013816279999999998,0.016189079999999998,0.60810494
0.998,0.996004,0.0,0.016189079999999998,0.63215995
0.998,0.996004,0.0015351422222222222,0.016189079999999998,0.63237023
0.998,0.996004,0.0030702844444444443,0.016189079999999998,0.63258046
0.998,0.996004,0.0046054266666666665,0.016189079999999998,0.63279057
0.998,0.996004,0.006140568888888889,0.016189079999999998,0.633
0.998,0.996004,0.007675711111111111,0.016189079999999998,0.6332056
0.998,0.996004,0.009210853333333333,0.016189079999999998,0.6334055
0.998,0.996004,0.010745995555555554,0.016189079999999998,0.63360345
0.998,0.996004,0.012281137777777777,0.016189079999999998,0.63380075
0.998,0.996004,0.013816279999999998,0.016189079999999998,0.6339976
